regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000058,20000668,30004573,5-D82P,-426559136073372800,33688654718085736,28048218193103130,0,0,0,0,0,0,0.02125,1,0,0,1,0,0,None,-0.092346,None,2455202430976,45032,J
10000058,20000668,30004574,8ESL-G,-424139357421894300,22124195524211536,32996914046653776,0,0,0,0,0,0,0.2041,0,0,0,1,0,0,None,-0.027295,None,3379585613824,3797,J
10000058,20000668,30004575,JGOW-Y,-427528589525427650,23875406738249284,27167151520205800,0,0,0,0,0,0,0.05343,0,0,0,1,0,0,None,-0.048191,None,1282653683712,45047,J
10000058,20000668,30004576,APM-6K,-426705095553385900,28792067741379350,30608760563546788,0,0,0,0,0,0,3.174,0,0,0,1,0,0,None,-0.058686,None,5754081247232,45042,J
10000058,20000668,30004577,RE-C26,-427613075343653000,33193799852477284,40187055346058500,0,0,0,0,0,0,0.01224,1,0,0,1,0,0,None,-0.061857,None,2695260274688,45040,J
10000058,20000668,30004578,AL8-V4,-424274840779665700,21319524918756068,20884909087106144,0,0,0,0,0,0,0.08461,0,0,1,0,0,0,None,-0.07165000000000001,None,1493239726080,45037,J
10000058,20000668,30004579,KCT-0A,-431767829606527940,16522525032537398,28979085078282724,0,0,0,0,0,0,0.1886,0,0,1,0,0,0,None,-0.020646,None,2386531450880,3797,J
10000058,20000668,30004580,N2-OQG,-421731643970326500,32355511240409176,46774911476261260,0,0,0,0,0,0,0.06121,0,1,0,0,0,0,None,-0.014212,None,3517224583168,45032,J
10000058,20000668,30004581,OW-TPO,-427623374903423500,16626054147876844,15193863243060038,0,0,0,0,0,0,0.7267,0,0,1,0,0,0,None,-0.065747,None,4851413549056,3802,J
10000058,20000668,30004582,9O-ORX,-430322330490154240,33146681663505564,22694574902753716,0,0,0,0,0,0,0.03704,0,0,1,0,0,0,None,-0.121253,None,504752668672,45041,J
10000058,20000668,30004583,IGE-RI,-430539062660770100,11542774454460532,10699411095632916,0,0,0,0,0,0,1.21,1,0,1,0,0,0,None,-0.048554,None,6220919865344,45036,J
10000058,20000669,30004584,Z9PP-H,-422193476247716300,47417718057521980,46399249735342504,0,0,0,0,0,0,0.2875,1,0,0,1,0,0,None,-0.028168,None,1929328459776,3796,J
10000058,20000669,30004585,7-8S5X,-427123699104760960,57835452881547050,49222557793482970,0,0,0,0,0,0,0.2071,0,1,0,0,0,0,None,-0.029023,None,3392658210816,3798,J
10000058,20000669,30004586,EI-O0O,-427220250122897000,44061756293728810,53715089808576700,0,0,0,0,0,0,0.01513,0,0,0,1,0,0,None,-0.027747,None,911146418176,45041,J
10000058,20000669,30004587,7X-02R,-432294019419972740,47120025825598420,50593517524916650,0,0,0,0,0,0,0.01015,0,0,1,0,0,0,None,-0.092519,None,949127675904,8,J
10000058,20000669,30004588,D2AH-Z,-439393947607393660,50942499726976400,49413938333935496,0,0,0,0,0,0,0.2801,0,1,0,0,0,0,None,-0.216137,None,2900708032512,45041,J
10000058,20000669,30004589,J5A-IX,-420909709647846800,38100664963366760,58074260912503540,0,0,0,0,0,0,0.377,0,1,0,0,0,0,None,-0.003571,None,2491465334784,45034,J
10000058,20000670,30004590,B17O-R,-424722018251605700,14529880463342178,4307600194911900,0,0,0,0,0,0,0.02887,1,0,0,1,0,0,None,-0.120439,None,1726775033856,8,J
10000058,20000670,30004591,6F-H3W,-422382281897609100,21630347539080916,1570241160983886,0,0,0,0,0,0,0.02639,0,0,1,0,0,0,None,-0.236335,None,1787147714560,8,J
10000058,20000670,30004592,H-NPXW,-417381021503169200,26677813415289880,-2862097397155130,0,0,0,0,0,0,0.0329,0,0,1,0,0,0,None,-0.390294,None,1821918494720,3798,J2
10000058,20000670,30004593,L-1SW8,-420317308376971140,32160832055080364,-2168510766034242,0,0,0,0,0,0,0.7934,0,0,1,0,0,0,None,-0.472201,None,4548546527232,3801,J3
10000058,20000670,30004594,U-SOH2,-418018358280900000,46463946119218300,-3436598813100902,0,0,0,0,0,0,0.05114,0,0,1,0,0,0,None,-0.687591,None,1228519899136,45047,J5
10000058,20000670,30004595,DBRN-Z,-412420135382412600,47271694493539704,-8516360477370548,0,0,0,0,0,0,0.01221,0,1,0,0,0,0,None,-0.750953,None,2446370799616,45039,J6
10000058,20000671,30004596,00GD-D,-434823091117447100,37624460478914250,42364551558732136,0,0,0,0,0,0,0.02823,1,0,0,1,0,0,None,-0.204488,None,1595793604608,45033,J
10000058,20000671,30004597,C1XD-X,-439944326673788500,39765001272139540,38244396460430760,0,0,0,0,0,0,0.01994,0,0,0,1,0,0,None,-0.452908,None,1848177197056,45031,J3
10000058,20000671,30004598,G95F-H,-446660816950503900,39625129711800870,35593267619717600,0,0,0,0,0,0,1.198,0,0,0,1,0,0,None,-0.684677,None,3767218995200,3803,J5
10000058,20000671,30004599,B32-14,-445440230796348300,43801259240870170,38237002847704880,0,0,0,0,0,0,0.04064,0,0,0,1,0,0,None,-0.722234,None,2409180168192,45040,J5
10000058,20000671,30004600,C-N4OD,-450241091178355300,38193924867531260,29797011769344850,0,0,0,0,0,0,0.04849,0,0,1,0,0,0,None,-0.606511,None,2703012397056,45032,J4
10000058,20000671,30004601,CHA2-Q,-450933957300696960,45846520596536550,35313340289951470,0,0,0,0,0,0,0.3108,0,0,1,0,0,0,None,-0.850626,None,2442822418432,3801,J7
10000058,20000672,30004602,UAYL-F,-454115344281272800,63826383869395050,2550237752510110,0,0,0,0,0,0,0.0156,1,0,1,0,0,0,None,-0.034355,None,600180654080,45041,J
10000058,20000672,30004603,ESC-RI,-461132434578180300,62425976447618600,-6617365749323165,0,0,0,0,0,0,0.01448,0,0,0,1,0,0,None,-0.023946,None,2072985468928,45039,J
10000058,20000672,30004604,671-ST,-463592734640791900,64121552564765140,-2492415378376052,0,0,0,0,0,0,0.2123,0,0,1,0,0,0,None,-0.015971,None,1995271700480,3797,J
10000058,20000672,30004605,A-HZYL,-464430236012270100,49597726140110744,-14884737579858140,0,0,0,0,0,0,0.1042,1,0,0,1,0,0,None,-0.124333,None,2613695741952,3802,J
10000058,20000672,30004606,H-S80W,-466525578521720300,65600245550691530,-15450745307253358,0,0,0,0,0,0,2.539,0,1,0,0,0,0,None,-0.013566,None,5541036294144,9,J
10000058,20000672,30004607,Z30S-A,-460949308398672000,50889957689470936,-18263419069776476,0,0,0,0,0,0,0.0207,1,0,0,1,0,0,None,-0.08633399999999999,None,1443785605120,45031,J
10000058,20000673,30004608,6VDT-H,-434827416931933600,15429558217742910,-4945465286281710,0,0,0,0,0,0,0.0387,1,0,0,1,0,0,None,-0.219455,None,1246413062144,3802,J
10000058,20000673,30004609,NDH-NV,-440789685136948000,26198285497139376,-11735919281335688,0,0,0,0,0,0,0.04353,0,0,0,1,0,0,None,-0.466497,None,976444194816,45041,J3
10000058,20000673,30004610,QV28-G,-447168320418911940,19221418660250870,-17294887061125458,0,0,0,0,0,0,0.01891,0,0,1,0,0,0,None,-0.404972,None,1529582977024,3800,J2
10000058,20000673,30004611,15U-JY,-429172193326680400,7426560777328919,-9493108224403530,0,0,0,0,0,0,0.03529,0,1,0,0,0,0,None,-0.153461,None,1253437079552,45037,J
10000058,20000673,30004612,NY6-FH,-445986490038834900,26517091827209640,-16278712230182184,0,0,0,0,0,0,0.02458,0,1,0,0,0,0,None,-0.443346,None,6651640283136,3800,J2
10000058,20000673,30004613,XJP-Y7,-431919233141325950,21045569783011284,-14487592979549454,0,0,0,0,0,0,0.5015,0,0,1,0,0,0,None,-0.648569,None,2972024832000,3797,J4
10000058,20000673,30004614,AV-VB6,-434227217422505200,22972201961525430,-22917488649900260,0,0,0,0,0,0,0.07677,0,0,1,0,0,0,None,-0.866832,None,2272490422272,45037,J7
10000058,20000673,30004615,HMF-9D,-462332333328473660,10512345768019260,-24552582439414296,0,0,0,0,0,0,0.1496,0,1,0,0,0,0,None,-0.206419,None,2355117162496,7,J
10000058,20000673,30004616,7BX-6F,-428202592737175740,23617400287396468,-23222885320560940,0,0,0,0,0,0,0.5586,0,0,1,0,0,0,None,-0.762862,None,1989039751168,3797,J6
10000058,20000674,30004617,YZ-LQL,-462721421281456450,43542604325184680,-28645572447740948,0,0,0,0,0,0,0.03738,1,0,0,1,0,0,None,-0.107308,None,2773010350080,45040,J
10000058,20000674,30004618,MN5N-X,-462906048254312600,38156524870136970,-21060617743250684,0,0,0,0,0,0,0.6473,0,0,1,0,0,0,None,-0.276726,None,4569530630144,45041,J1
10000058,20000674,30004619,A-1CON,-459141117628583700,49030941492143430,-29912666633241664,0,0,0,0,0,0,0.0301,1,0,1,0,0,0,None,-0.084509,None,1662440046592,45033,J
10000058,20000674,30004620,75FA-Z,-463503246177045400,33804818411233930,-38297339877938860,0,0,0,0,0,0,0.01188,1,0,0,1,0,0,None,-0.07528700000000001,None,1757690724352,45039,J
10000058,20000674,30004621,WY-9LL,-453375217890243840,30321485114155920,-32243545366298560,0,0,0,0,0,0,0.01421,0,1,0,0,0,0,None,-0.154704,None,1342945230848,45039,J
10000058,20000674,30004622,D-Q04X,-466822529552289150,30749189520868828,-22020796072962856,0,0,0,0,0,0,0.2423,1,0,0,1,0,0,None,-0.460856,None,1295379726336,45038,J3
10000058,20000674,30004623,Serpentis Prime,-466763939767854200,44441026991924056,-29061012561287356,0,0,0,0,0,0,0.0579,0,1,0,0,0,0,None,-0.124803,None,975660384256,45034,J
10000058,20000675,30004624,P5-EFH,-401523701058916600,16823413806456930,1346719785787476,0,0,0,0,0,0,0.1028,1,0,0,1,0,0,None,-0.320747,None,2070759079936,45041,J1
10000058,20000675,30004625,L-A5XP,-395455082538387800,12884702012462514,375683351745581,0,0,0,0,0,0,0.01267,0,0,0,1,0,0,None,-0.378723,None,1242320076800,45039,J2
10000058,20000675,30004626,D4KU-5,-400445778526264640,2274087838604395,-15264620301373256,0,0,0,0,0,0,4.395,1,0,1,0,0,1,None,-0.109704,None,9852781854720,3802,J
10000058,20000675,30004627,YRNJ-8,-390188122920718660,3709092081197164,12042334872788114,0,0,0,0,0,0,0.1976,0,1,0,0,0,0,None,-0.6107939999999999,None,4447547162624,45037,J4
10000058,20000675,30004628,3ZTV-V,-388093427814196100,10588516388358856,-6189682033713848,0,0,0,0,0,0,0.4562,0,0,1,0,0,0,None,-0.280363,None,3770801717248,8,J1
10000058,20000675,30004629,9D6O-M,-390439549897719000,23377721103131660,-6431993898774424,0,0,0,0,0,0,0.7908,0,0,1,0,0,0,None,-0.24312,None,5817437257728,3801,J
10000058,20000676,30004630,LIWW-P,-460208887735829100,54951412796202600,-34074969002701916,0,0,0,0,0,0,0.4463,1,0,0,1,0,0,None,-0.158183,None,2546676531200,45036,J
10000058,20000676,30004631,G-UTHL,-459385982313586500,50479031134822340,-36333066629920880,0,0,0,0,0,0,0.07074,0,0,0,1,0,0,None,-0.121486,None,896927006720,45033,J
10000058,20000676,30004632,38IA-E,-455269248140626900,52027991949756840,-32692845283608816,0,0,0,0,0,0,1.746,0,0,0,1,0,0,None,-0.155028,None,3564700172288,3796,J
10000058,20000676,30004633,M-KXEH,-452827134157574140,44166254499777310,-33148648637628040,0,0,0,0,0,0,0.5812,0,0,0,1,0,0,None,-0.08720600000000001,None,3540778221568,45041,J
10000058,20000676,30004634,TU-Y2A,-456981447011185500,63960721111165470,-42884410819502890,0,0,0,0,0,0,0.5036,0,0,1,0,0,0,None,-0.469001,None,2736815341568,45036,J3
10000058,20000676,30004635,7BIX-A,-450680382130506940,63993646453329496,-41829401129521280,0,0,0,0,0,0,0.4479,0,0,1,0,0,0,None,-0.604128,None,1559399890944,45036,J4
10000058,20000677,30004636,I-CUVX,-473003766405430340,32399508727199380,-41446952713845570,0,0,0,0,0,0,0.06158,1,0,0,1,0,0,None,-0.104973,None,1347373236224,7,J
10000058,20000677,30004637,J-RQMF,-476633743366972740,28315890543110830,-52160264537195290,0,0,0,0,0,0,0.01528,0,0,0,1,0,0,None,-0.166605,None,1601817411584,45040,
10000058,20000677,30004638,TEG-SD,-486618225213743300,28034949810053040,-49944189115382870,0,0,0,0,0,0,0.0643,1,0,0,1,0,0,None,-0.281458,None,1704630812672,45033,J1
10000058,20000677,30004639,14YI-D,-472462980645835650,33333359265980428,-46900374832022520,0,0,0,0,0,0,0.02255,0,0,1,0,0,0,None,-0.095322,None,6304574210048,3800,J
10000058,20000677,30004640,87XQ-0,-494924702724690560,25664846161651304,-50267584267051100,0,0,0,0,0,0,4.673,0,0,0,1,0,0,None,-0.401944,None,5432289001472,3796,J2
10000058,20000677,30004641,LJ-TZW,-481103840733639360,16884177965407850,-55095113153225576,0,0,0,0,0,0,0.1633,0,0,1,0,0,0,None,-0.224807,None,1919354798080,6,J
10000058,20000677,30004642,KVN-36,-498008626440496000,14895744747859522,-53364959941505800,0,0,0,0,0,0,0.3004,1,0,0,1,0,0,None,-0.421099,None,3171646439424,45041,J2
10000058,20000678,30004643,57-KJB,-475576243391390600,49744253791182536,-21884816130710944,0,0,0,0,0,0,0.02368,1,0,1,0,0,0,None,-0.284537,None,1971123519488,45031,J1
10000058,20000678,30004644,V6-NY1,-481096837032378240,53233280354030650,-29277930493056964,0,0,0,0,0,0,0.02247,0,0,0,1,0,0,None,-0.559553,None,1781108047872,45032,J4
10000058,20000678,30004645,OL3-78,-480522768981597000,57733259319021520,-22424251912627876,0,0,0,0,0,0,0.01825,0,0,1,0,0,0,None,-0.262923,None,1720483446784,45040,J1
10000058,20000678,30004646,9DQW-W,-484908203964481400,52512118030129060,-27270702561783860,0,0,0,0,0,0,0.03015,0,0,1,0,0,0,None,-0.795331,None,942052737024,45033,J6
10000058,20000678,30004647,PXF-RF,-488576112734703550,48350104271961450,-28242403524375004,0,0,0,0,0,0,2.142,0,1,0,0,0,0,None,-1,None,4919369662464,45030,J7
10000058,20000678,30004648,R-BGSU,-479017326421804600,63141137150224890,-25093634884433284,0,0,0,0,0,0,4.565,0,1,0,0,0,0,None,-0.09789299999999999,None,3820367380480,3796,J
10000058,20000679,30004649,O-PNSN,-471309076786481540,34709778368576730,-12232083116799976,0,0,0,0,0,0,0.02352,1,0,0,1,0,0,None,-0.645289,None,2488317509632,7,J4
10000058,20000679,30004650,1-5GBW,-474520097071706560,29219188488289856,-17008390083229954,0,0,0,0,0,0,0.1649,0,0,0,1,0,0,None,-0.728038,None,3788014092288,8,J5
10000058,20000679,30004651,C-FER9,-474569211258684100,37143090105796660,-12898842612453992,0,0,0,0,0,0,0.02064,0,0,1,0,0,0,None,-0.564523,None,2139596390400,45032,J4
10000058,20000679,30004652,F2-2C3,-479481689445433600,35317934602204116,-16190411894399830,0,0,0,0,0,0,0.01288,0,0,1,0,0,0,None,-0.55633,None,1202952470528,45037,J4
10000058,20000679,30004653,F-88PJ,-474198309385260100,24360308621406896,-9615869784788858,0,0,0,0,0,0,0.7493,0,1,0,0,0,0,None,-0.900264,None,3168356270080,45038,J7
10000058,20000679,30004654,ATQ-QS,-476824550075691100,29509358218642424,-22375972724660740,0,0,0,0,0,0,0.01571,0,1,0,0,0,0,None,-0.537606,None,1102212628480,3802,J3
10000058,20000680,30004655,XUW-3X,-488575730178568450,32899406008701630,-44672201105298856,0,0,0,0,0,0,0.1731,1,0,0,1,0,0,None,-0.234768,None,5491984957440,8,J
10000058,20000680,30004656,006-L3,-491561072389305000,37308978601401850,-40972131957996200,0,0,0,0,0,0,0.06832,0,0,1,0,0,0,None,-0.265712,None,1478157664256,45033,J1
10000058,20000680,30004657,PB-0C1,-495822176964608800,43585423998042344,-48369982278834536,0,0,0,0,0,0,0.01667,0,0,1,0,0,0,None,-0.289558,None,1181696655360,45039,J1
10000058,20000680,30004658,ZUE-NS,-500473281745701100,48778242560273250,-52777914442945100,0,0,0,0,0,0,0.04551,0,0,0,1,0,0,None,-0.310356,None,1530730119168,3802,J1
10000058,20000680,30004659,L7-APB,-505551318001049150,55713712522275640,-54865782412220664,0,0,0,0,0,0,0.08559,0,0,1,0,0,0,None,-0.237002,None,2993696538624,45037,J
10000058,20000680,30004660,ZTS-4D,-508264222134087800,49773141442769920,-55725975922971610,0,0,0,0,0,0,0.07797,0,0,0,1,0,0,None,-0.360813,None,1879176249344,45037,J2
10000058,20000681,30004661,4HS-CR,-497693283336704300,14900258306510466,-59240516887018270,0,0,0,0,0,0,0.7266,1,0,0,1,0,0,None,-0.541978,None,3269576884224,45038,J3
10000058,20000681,30004662,WMH-SO,-505390586009329200,16166151633991614,-62615469384364540,0,0,0,0,0,0,0.02096,0,0,0,1,0,0,None,-0.7106,None,1553347379200,7,J5
10000058,20000681,30004663,LBGI-2,-508743946216136960,25993039173990932,-65671201730185870,0,0,0,0,0,0,0.3029,0,0,1,0,0,0,None,-0.914723,None,2715806334976,3801,J7
10000058,20000681,30004664,G1CA-Y,-504483577318825000,4340121173068758,-56337067215777350,0,0,0,0,0,0,0.7405,0,0,1,0,0,0,None,-0.32958,None,2879433998336,45038,J1
10000058,20000681,30004665,Y-2ANO,-507697510909510000,27964619952692468,-73730688435100880,0,0,0,0,0,0,1.024,1,0,1,0,0,1,None,-1,None,4379762229248,45046,J7
10000058,20000681,30004666,Z-YN5Y,-508221375964208260,3482954708692248,-54840298357735420,0,0,0,0,0,0,0.02104,0,0,1,0,0,0,None,-0.295551,None,787721355264,45030,J1
10000059,20000682,30004667,JI-K5H,-82349669315264770,-7885862352851568,-454899582213758200,0,0,0,0,0,0,0.1702,1,0,0,1,0,1,None,-0.042593,None,1176928780288,45046,G
10000059,20000682,30004668,33-JRO,-81209500655076510,-22478632580217908,-459648061975299800,0,0,0,0,0,0,0.04577,1,0,0,1,0,0,None,-0.202167,None,800099008512,45041,G
10000059,20000682,30004669,ARBX-9,-75378456201188160,-29937299837991930,-463034733901401150,0,0,0,0,0,0,0.01996,0,0,0,1,0,0,None,-0.18409,None,1632295452672,45031,G
10000059,20000682,30004670,5-CSE3,-82272275477993280,-35207055176655708,-460731222572158140,0,0,0,0,0,0,2.568,0,1,0,0,0,0,None,-0.200503,None,5299622117376,3801,G
10000059,20000682,30004671,O-MCZR,-85728138376677970,-9932263444726286,-461322505602735500,0,0,0,0,0,0,0.6406,1,0,0,1,0,1,None,-0.082941,None,2922789732352,3802,G
10000059,20000682,30004672,9T-APQ,-74676680959953580,-41547420613343896,-469632308403384960,0,0,0,0,0,0,0.01332,0,0,0,1,0,0,None,-0.121822,None,1763245031424,3800,G
10000059,20000683,30004673,4Y-OBL,-81185796953242200,-35696817381048028,-465376118186195400,0,0,0,0,0,0,1.017,1,0,0,1,0,0,None,-0.257724,None,1199562555392,45046,G1
10000059,20000683,30004674,0-MX34,-79464659535066450,-47956130609220720,-471990024846362240,0,0,0,0,0,0,0.0113,0,0,0,1,0,0,None,-0.085009,None,1977870974976,45039,G
10000059,20000683,30004675,5AQ-5H,-84960482735114560,-39123344925642270,-463199909416950300,0,0,0,0,0,0,0.9507,0,0,1,0,0,0,None,-0.19434,None,3697679532032,45046,G
10000059,20000683,30004676,T-ZFID,-82093350048299140,-49994892522587760,-473533870052205060,0,0,0,0,0,0,0.01015,0,0,1,0,0,0,None,-0.067797,None,775216824320,45033,G
10000059,20000683,30004677,0ZN7-G,-90302121520152380,-50911012500334296,-472375816940835700,0,0,0,0,0,0,0.217,0,0,1,0,0,0,None,-0.047577,None,2017805467648,45036,G
10000059,20000683,30004678,H8-ZTO,-96143244829488000,-42696565018992536,-472934729926860800,0,0,0,0,0,0,0.2436,1,0,0,1,0,0,None,-0.132974,None,1300567162880,45041,G
10000059,20000684,30004679,YV-FDG,-100565331531719100,-38826832256921864,-468254168406676160,0,0,0,0,0,0,0.2344,1,0,0,1,0,0,None,-0.140293,None,1828707631104,45038,G
10000059,20000684,30004680,LUL-WX,-108161919221681980,-43928555952274744,-469255138509777400,0,0,0,0,0,0,0.4318,0,0,1,0,0,0,None,-0.032026,None,2687659671552,6,G
10000059,20000684,30004681,8Q-UYU,-112200281098883360,-51479779309203440,-467382560775526900,0,0,0,0,0,0,0.558,0,0,0,1,0,0,None,-0.016629,None,3628552683520,3797,G
10000059,20000684,30004682,3PPT-9,-118467607561972430,-52313344922686780,-467776327671024300,0,0,0,0,0,0,0.6495,0,0,0,1,0,0,None,-0.024344,None,2564079484928,3796,G
10000059,20000684,30004683,S-KU8B,-122641232090462050,-56942751023397576,-474654226770494340,0,0,0,0,0,0,0.04267,0,0,1,0,0,0,None,-0.03065,None,986381877248,45038,G
10000059,20000684,30004684,JK-GLL,-128681100125486100,-54072657213302424,-474063591139759000,0,0,0,0,0,0,0.4498,1,0,1,0,0,0,None,-0.07219100000000001,None,2481413423104,3797,G
10000059,20000684,30004685,UAAU-C,-110784702201483040,-55083788793953816,-471761492319542400,0,0,0,0,0,0,0.02465,0,0,0,1,0,0,None,-0.012465,None,3993306136576,45040,G
10000059,20000685,30004686,HHJD-5,-94808995672689420,-38217488643452860,-470139841296814460,0,0,0,0,0,0,0.3169,1,0,0,1,0,0,None,-0.261712,None,2963585368064,45030,G1
10000059,20000685,30004687,ZWV-GD,-98800185564599000,-29209888203696772,-475073742568503700,0,0,0,0,0,0,0.0898,0,0,0,1,0,0,None,-0.335809,None,2084277846016,3798,G1
10000059,20000685,30004688,1DDR-X,-93399625938949920,-41210229568466120,-475713198114402750,0,0,0,0,0,0,0.3018,0,0,0,1,0,0,None,-0.181395,None,3575781523456,45041,G
10000059,20000685,30004689,LG-WA9,-103781023402894700,-22363740428304490,-466648260995417800,0,0,0,0,0,0,0.02082,0,0,0,1,0,0,None,-0.152722,None,4079571435520,45039,G
10000059,20000685,30004690,AA-GWF,-97760930523247180,-35600895560341812,-477186535473349600,0,0,0,0,0,0,0.02799,0,0,0,1,0,0,None,-0.238085,None,1438817583104,45033,G
10000059,20000685,30004691,O4T-Z5,-108818449966799760,-19373970960073188,-463097796637772350,0,0,0,0,0,0,0.3398,1,0,1,0,0,0,None,-0.060432,None,2483114999808,45047,G
10000059,20000686,30004692,O-97ZG,-111845784953910160,-15882025862930160,-465475111672420740,0,0,0,0,0,0,0.04271,1,0,1,0,0,0,None,-0.060439,None,2402349481984,45040,G
10000059,20000686,30004693,2I-520,-115708377481200980,-11435364449719280,-461785720961044700,0,0,0,0,0,0,0.01072,0,0,1,0,0,0,None,-0.153685,None,2855418200064,45039,G
10000059,20000686,30004694,GQ2S-8,-113742110532464140,-1263926421657062,-466589818348432640,0,0,0,0,0,0,1.168,0,0,0,1,0,0,None,-0.258275,None,4631979098112,3797,G1
10000059,20000686,30004695,0SUF-3,-119005259313018180,-6424081584480317,-464261852919447200,0,0,0,0,0,0,0.01727,0,0,0,1,0,0,None,-0.286187,None,2479511044096,45039,G1
10000059,20000686,30004696,G-M4GK,-122888281753325630,6207562580340245,-454274634332773500,0,0,0,0,0,0,0.1704,1,0,1,0,0,1,None,-1,None,2909434281984,6,G7
10000059,20000686,30004697,G1D0-G,-109963003296762960,-6038221583963198,-472823494678253500,0,0,0,0,0,0,0.7993,0,1,0,0,0,0,None,-0.056744,None,2727673593856,3801,G
10000059,20000686,30004698,KU3-BB,-117792964304786380,-797143433757731,-470536315507193540,0,0,0,0,0,0,0.1301,0,1,0,0,0,0,None,-0.210137,None,1897622405120,45031,G
10000059,20000686,30004699,O1Q-P1,-126959572795536980,-4498933646134853,-460747790149026560,0,0,0,0,0,0,1.858,0,1,0,0,0,0,None,-0.457072,None,2777324191744,3796,G3
10000059,20000687,30004700,LD-2VL,-134982944828477090,-48528740585391810,-477096311325440000,0,0,0,0,0,0,0.01093,1,0,1,0,0,0,None,-0.200935,None,2081197785088,45039,G
10000059,20000687,30004701,ZBY-0I,-142164371964258420,-43925243540339370,-481274224885287900,0,0,0,0,0,0,1.737,0,0,1,0,0,0,None,-0.439929,None,4643177889792,45038,G2
10000059,20000687,30004702,MP5-KR,-149250557596566750,-42915441273601240,-475753954944221200,0,0,0,0,0,0,0.01159,0,0,1,0,0,0,None,-0.604835,None,1389632421888,3800,G4
10000059,20000687,30004703,O-N589,-155758761342912450,-35403793327561316,-479763544264374660,0,0,0,0,0,0,0.4144,0,0,0,1,0,0,None,-0.92937,None,3601152606208,45030,G7
10000059,20000687,30004704,ZDYA-G,-159223680497939840,-30049929332333228,-481324957574955840,0,0,0,0,0,0,0.01411,0,0,1,0,0,0,None,-1,None,407893442560,45036,G7
10000059,20000687,30004705,LX5K-W,-149577289070160260,-41651760800917770,-484452845697853500,0,0,0,0,0,0,1.12,0,0,1,0,0,0,None,-0.66803,None,3818652958720,45036,G5
10000060,20000688,30004706,UHKL-N,-387193834809195200,58253563397495380,-209842045711574300,0,0,0,0,0,0,0.7784,1,0,1,0,0,1,None,-0.005241,None,3598882701312,45047,G
10000060,20000688,30004707,Z3V-1W,-390162609439977700,43838384845311280,-212069060737978050,0,0,0,0,0,0,0.2216,0,0,0,1,0,0,None,-0.004584,None,2569747562496,45037,G
10000060,20000688,30004708,A-ELE2,-397657481616322900,43045289441078616,-214079652579016260,0,0,0,0,0,0,0.2033,1,0,0,1,0,0,None,-0.006374,None,1117536911360,45036,G
10000060,20000688,30004709,KFIE-Z,-389630563590591600,35892436536590012,-211852019579334850,0,0,0,0,0,0,0.1777,0,1,0,0,0,0,None,-0.003493,None,3003989622784,45033,G
10000060,20000688,30004710,1DH-SX,-394472828205344700,46581909822635030,-221805808734903580,0,0,0,0,0,0,0.221,1,0,0,1,0,1,None,-0.015274,None,2295591862272,3797,G
10000060,20000688,30004711,PR-8CA,-399233844004167700,54036077916351464,-224827169977038530,0,0,0,0,0,0,0.06543,1,0,0,1,0,0,None,-0.02654,None,4733428826112,3800,G
10000060,20000689,30004712,NOL-M9,-408523841225906200,46739218100177820,-216462396954087300,0,0,0,0,0,0,0.4185,1,0,0,1,0,0,None,-0.011765,None,2936958353408,6,G
10000060,20000689,30004713,O-IOAI,-414071302003532740,37978421875036970,-216812317151526560,0,0,0,0,0,0,0.02132,0,0,1,0,0,0,None,-0.010848,None,4227647143936,45039,G
10000060,20000689,30004714,QX-LIJ,-418502319896200000,36394848904826260,-219127099143697200,0,0,0,0,0,0,0.01708,0,0,1,0,0,0,None,-0.014749,None,731019542528,45041,G
10000060,20000689,30004715,HM-XR2,-412607705085750100,53857455135468696,-216086360014523040,0,0,0,0,0,0,0.6701,0,0,1,0,0,0,None,-0.013083,None,2137882230784,3799,G
10000060,20000689,30004716,4K-TRB,-424236879542878900,29866941472920176,-217392800359015520,0,0,0,0,0,0,0.03136,1,0,1,0,0,0,None,-0.020233,None,2147208921088,45039,G
10000060,20000689,30004717,AJI-MA,-419182561700024500,43512815633218190,-213841320758212320,0,0,0,0,0,0,0.1078,1,0,0,1,0,0,None,-0.009191,None,1919170510848,45041,G
10000060,20000690,30004718,FWST-8,-406273240204542300,48353229763423140,-237519729873180740,0,0,0,0,0,0,0.5389,1,0,0,1,0,0,None,-0.098013,None,2858525130752,45035,G
10000060,20000690,30004719,YZ9-F6,-401220629148699600,52503845609948200,-246505021965181100,0,0,0,0,0,0,0.06883,0,0,0,1,0,0,None,-0.177757,None,1349323718656,45033,G
10000060,20000690,30004720,0N-3RO,-401466847489600500,45000060635039610,-250273689861151580,0,0,0,0,0,0,0.1004,0,0,1,0,0,0,None,-0.204129,None,1152000458752,45041,G
10000060,20000690,30004721,G-TT5V,-407882737749209540,56698624095207520,-239414996068576300,0,0,0,0,0,0,0.139,0,1,0,0,0,0,None,-0.127112,None,2680928600064,45032,G
10000060,20000690,30004722,319-3D,-403277657290249300,60361728225987416,-255295313957064260,0,0,0,0,0,0,0.3747,1,0,0,1,0,0,None,-0.324312,None,3353205800960,45047,G1
