regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000041,20000479,30003282,8-JYPM,0,0,0,0,0,0,0,0,0,1.016,1,0,0,1,0,0,None,0,None,3746254815232,None,J
10000041,20000479,30003283,PVH8-0,0,0,0,0,0,0,0,0,0,1.096,1,0,0,1,0,0,None,0,None,2964874854400,None,J
10000041,20000479,30003284,M2-CF1,0,0,0,0,0,0,0,0,0,0.2922,1,0,0,1,0,0,None,0,None,4296077475840,None,J
10000041,20000479,30003285,JH-M2W,0,0,0,0,0,0,0,0,0,0.0279,1,0,0,1,0,0,None,0,None,2850030878720,None,J
10000041,20000480,30003286,PC9-AY,0,0,0,0,0,0,0,0,0,0.4256,1,0,0,1,0,0,None,0,None,2621468049408,None,J
10000041,20000480,30003287,T22-QI,0,0,0,0,0,0,0,0,0,0.03328,0,1,0,0,0,0,None,0,None,2476287197184,None,J
10000041,20000480,30003288,X-PYH5,0,0,0,0,0,0,0,0,0,0.02354,0,0,1,0,0,0,None,0,None,1861095915520,None,J
10000041,20000480,30003289,ZN0-SR,0,0,0,0,0,0,0,0,0,0.01334,0,0,0,1,0,0,None,0,None,2545545117696,None,J
10000041,20000480,30003290,5-DSFH,0,0,0,0,0,0,0,0,0,0.0493,0,0,1,0,0,0,None,0,None,1678974517248,None,J1
10000041,20000480,30003291,AK-QBU,0,0,0,0,0,0,0,0,0,0.07185,0,0,1,0,0,0,None,0,None,997071650816,None,J1
10000041,20000481,30003292,QWF-6P,0,0,0,0,0,0,0,0,0,0.08232,1,0,0,1,0,0,None,0,500001,2957524336640,None,J
10000041,20000481,30003293,AAS-8R,0,0,0,0,0,0,0,0,0,0.1258,1,0,0,1,0,0,None,0,500001,2755580133376,None,J
10000041,20000481,30003294,V4-L0X,0,0,0,0,0,0,0,0,0,0.02191,1,0,0,1,0,0,None,0,500001,4688798810112,None,J
10000041,20000481,30003295,PFP-GU,0,0,0,0,0,0,0,0,0,0.496,1,0,0,1,0,0,None,0,500001,3834562478080,None,J
10000041,20000481,30003296,0EK-NJ,0,0,0,0,0,0,0,0,0,0.07145,0,0,1,0,0,0,None,0,500001,1228323684352,None,J
10000041,20000481,30003297,1-NKVT,0,0,0,0,0,0,0,0,0,0.1032,0,0,1,0,0,0,None,0,500001,2662509576192,None,J
10000041,20000481,30003298,UM-Q7F,0,0,0,0,0,0,0,0,0,0.08194,1,0,0,1,0,0,None,0,500001,2124734922752,None,J
10000041,20000481,30003299,T-LIWS,0,0,0,0,0,0,0,0,0,0.01915,0,0,1,0,0,0,None,0,500001,3863557177344,None,J
10000041,20000481,30003300,KTHT-O,0,0,0,0,0,0,0,0,0,1.434,0,0,1,0,0,0,None,0,500001,4616571322368,None,J
10000041,20000482,30003301,97X-CH,0,0,0,0,0,0,0,0,0,0.144,1,0,0,1,0,0,None,0,None,3512052482048,None,J
10000041,20000482,30003302,5-T0PZ,0,0,0,0,0,0,0,0,0,0.4801,0,0,0,1,0,0,None,0,None,2915749330944,None,J1
10000041,20000482,30003303,6R-PWU,0,0,0,0,0,0,0,0,0,0.7551,0,1,0,0,0,0,None,0,None,3371659165696,None,J1
10000041,20000482,30003304,2Q-I6Q,0,0,0,0,0,0,0,0,0,1.897,0,1,0,0,0,0,None,0,None,4192653803520,None,J
10000041,20000482,30003305,A-ZLHX,0,0,0,0,0,0,0,0,0,0.5645,0,0,1,0,0,0,None,0,None,1864595144704,None,J1
10000041,20000482,30003306,UTKS-5,0,0,0,0,0,0,0,0,0,0.01149,0,0,0,1,0,0,None,0,None,1021519593472,None,J2
10000041,20000482,30003307,Y9G-KS,0,0,0,0,0,0,0,0,0,0.02627,1,0,0,1,1,1,None,0,None,3001487458304,None,J2
10000041,20000482,30003308,I-YGGI,0,0,0,0,0,0,0,0,0,0.2473,0,1,0,0,0,0,None,0,None,2649450872832,None,J
10000041,20000483,30003309,VV-VCR,0,0,0,0,0,0,0,0,0,0.3099,1,0,0,1,0,0,None,0,None,1105293344768,None,J
10000041,20000483,30003310,5-75MB,0,0,0,0,0,0,0,0,0,0.01285,0,1,0,0,0,0,None,0,None,1871178891264,None,J
10000041,20000483,30003311,IIRH-G,0,0,0,0,0,0,0,0,0,0.0529,0,0,1,0,0,0,None,0,None,1168047734784,None,J1
10000041,20000483,30003312,35-RK9,0,0,0,0,0,0,0,0,0,0.1342,0,0,1,0,0,0,None,0,None,1804055740416,None,J
10000041,20000483,30003313,XS-XAY,0,0,0,0,0,0,0,0,0,0.01785,0,0,0,1,0,0,None,0,None,698317537280,None,J1
10000041,20000483,30003314,DP34-U,0,0,0,0,0,0,0,0,0,0.1703,0,0,0,1,0,0,None,0,None,2594822160384,None,J2
10000041,20000483,30003315,617I-I,0,0,0,0,0,0,0,0,0,0.2325,0,0,0,1,0,0,None,0,None,2172555100160,None,J1
10000041,20000483,30003316,6-U2M8,0,0,0,0,0,0,0,0,0,0.0104,1,0,0,1,0,0,None,0,None,804323393536,None,J1
10000041,20000483,30003317,I0AB-R,0,0,0,0,0,0,0,0,0,0.09009,0,0,0,1,0,0,None,0,None,1502920310784,None,J1
10000041,20000483,30003318,MXYS-8,0,0,0,0,0,0,0,0,0,0.04275,0,1,0,0,0,0,None,0,None,1915319091200,None,J2
10000041,20000483,30003319,A-3ES3,0,0,0,0,0,0,0,0,0,0.01295,0,1,0,0,0,0,None,0,None,2752666140672,None,J
10000041,20000484,30003320,8V-SJJ,0,0,0,0,0,0,0,0,0,0.7189,1,0,0,1,0,0,None,0,None,2647620583424,None,J
10000041,20000484,30003321,5-FGQI,0,0,0,0,0,0,0,0,0,3.543,0,0,1,0,0,0,None,0,None,4284768321536,None,J
10000041,20000484,30003322,3KNK-A,0,0,0,0,0,0,0,0,0,0.1947,1,0,1,0,1,1,None,0,None,3184110862336,None,J
10000041,20000484,30003323,TXW-EI,0,0,0,0,0,0,0,0,0,0.0145,0,0,0,1,0,0,None,0,None,1100584321024,None,J
10000041,20000484,30003324,3MOG-V,0,0,0,0,0,0,0,0,0,0.0348,1,0,1,0,0,0,None,0,None,1371501363200,None,J
10000041,20000484,30003325,NG-C6Y,0,0,0,0,0,0,0,0,0,0.6994,0,0,1,0,0,0,None,0,None,2484741865472,None,J
10000041,20000484,30003326,XYY-IA,0,0,0,0,0,0,0,0,0,0.0183,0,1,0,0,0,0,None,0,None,1826884681728,None,J
10000041,20000485,30003327,BMNV-P,0,0,0,0,0,0,0,0,0,0.3549,1,0,0,1,0,0,None,0,None,2258749620224,None,J
10000041,20000485,30003328,BY-S36,0,0,0,0,0,0,0,0,0,0.029,0,1,0,0,0,0,None,0,None,1877714403328,None,J
10000041,20000485,30003329,31-MLU,0,0,0,0,0,0,0,0,0,0.04708,0,0,0,1,0,0,None,0,None,747772575744,None,J
10000041,20000485,30003330,0LTQ-C,0,0,0,0,0,0,0,0,0,0.02886,0,0,0,1,0,0,None,0,None,2245745442816,None,J
10000041,20000485,30003331,A9D-R0,0,0,0,0,0,0,0,0,0,0.02928,0,0,1,0,0,0,None,0,None,3042225946624,None,J
10000041,20000485,30003332,2P-4LS,0,0,0,0,0,0,0,0,0,1.335,0,0,1,0,0,0,None,0,None,3081459728384,None,J
10000041,20000485,30003333,RF-GGF,0,0,0,0,0,0,0,0,0,0.0913,0,0,1,0,0,0,None,0,None,1634393260032,None,J
10000041,20000485,30003334,LSC4-P,0,0,0,0,0,0,0,0,0,0.02566,1,0,1,0,0,0,None,0,None,4167392296960,None,J1
10000041,20000485,30003335,A-SJ8X,0,0,0,0,0,0,0,0,0,0.1163,1,0,1,0,0,1,None,0,None,1209687605248,None,J
10000041,20000486,30003336,10UZ-P,0,0,0,0,0,0,0,0,0,0.1192,1,0,0,1,0,0,None,0,None,1990222151680,None,J
10000041,20000486,30003337,EN-VOD,0,0,0,0,0,0,0,0,0,0.3043,0,1,0,0,0,0,None,0,None,6083997335552,None,J
10000041,20000486,30003338,9GYL-O,0,0,0,0,0,0,0,0,0,0.1636,0,0,0,1,0,0,None,0,None,1566821449728,None,J
10000041,20000486,30003339,VLGD-R,0,0,0,0,0,0,0,0,0,0.2195,0,0,1,0,0,0,None,0,None,3488948682752,None,J
10000041,20000486,30003340,S-GKKR,0,0,0,0,0,0,0,0,0,0.02025,0,0,1,0,0,0,None,0,None,901759303680,None,J
10000041,20000486,30003341,9U-TTJ,0,0,0,0,0,0,0,0,0,0.01116,0,1,0,0,0,0,None,0,None,2342553124864,None,J
10000041,20000487,30003342,Y-W6GF,0,0,0,0,0,0,0,0,0,0.01139,1,0,0,1,0,0,None,0,None,2128229040128,None,J
10000041,20000487,30003343,KFR-ZE,0,0,0,0,0,0,0,0,0,0.01187,0,0,0,1,0,0,None,0,None,2028182306816,None,J
10000041,20000487,30003344,KLYN-8,0,0,0,0,0,0,0,0,0,3.235,0,0,1,0,0,0,None,0,None,5069910573056,None,J
10000041,20000487,30003345,D85-VD,0,0,0,0,0,0,0,0,0,0.0596,0,1,0,0,0,0,None,0,None,1154191589376,None,J
10000041,20000487,30003346,5-VKCN,0,0,0,0,0,0,0,0,0,0.4772,0,1,0,0,0,0,None,0,None,3169300250624,None,J
10000041,20000487,30003347,U0V6-T,0,0,0,0,0,0,0,0,0,0.7587,0,1,0,0,0,0,None,0,None,2941879058432,None,J
10000041,20000487,30003348,5KS-AB,0,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0,0,None,0,None,6387832193024,None,J
10000041,20000488,30003349,0T-AMZ,0,0,0,0,0,0,0,0,0,0.3572,1,0,1,0,1,1,None,0,None,3232768458752,None,J
10000041,20000488,30003350,57-YRU,0,0,0,0,0,0,0,0,0,0.3256,0,0,1,0,0,0,None,0,None,1844189724672,None,J
10000041,20000488,30003351,4L-E5P,0,0,0,0,0,0,0,0,0,0.01686,0,0,0,1,0,0,None,0,None,2553152274432,None,J
10000041,20000488,30003352,UFXF-C,0,0,0,0,0,0,0,0,0,0.3074,0,0,1,0,0,0,None,0,None,1777624678400,None,J
10000041,20000488,30003353,RLL-9R,0,0,0,0,0,0,0,0,0,0.05308,0,0,1,0,0,0,None,0,None,2482026840064,None,J
10000041,20000488,30003354,51-5XG,0,0,0,0,0,0,0,0,0,0.02728,0,0,1,0,0,0,None,0,None,1573257084928,None,J
10000041,20000489,30003355,EF-F36,0,0,0,0,0,0,0,0,0,0.08151,1,0,0,1,1,1,None,0,None,1661172449280,None,J
10000041,20000489,30003356,3-IN0V,0,0,0,0,0,0,0,0,0,0.05456,0,0,0,1,0,0,None,0,None,2128384229376,None,J
10000041,20000489,30003357,Z-QENW,0,0,0,0,0,0,0,0,0,0.03426,0,1,0,0,0,0,None,0,None,1234653282304,None,J
10000041,20000489,30003358,D-B7YK,0,0,0,0,0,0,0,0,0,1.423,0,1,0,0,0,0,None,0,None,3565408747520,None,J
10000041,20000489,30003359,DUV-5Y,0,0,0,0,0,0,0,0,0,2.185,0,0,1,0,0,0,None,0,None,6115746643968,None,J
10000041,20000489,30003360,GRNJ-3,0,0,0,0,0,0,0,0,0,0.01292,0,1,0,0,0,0,None,0,None,2269036150784,None,J
10000041,20000490,30003361,VSIG-K,0,0,0,0,0,0,0,0,0,3.385,1,0,1,0,1,1,None,0,None,3878793510912,None,J
10000041,20000490,30003362,RSS-KA,0,0,0,0,0,0,0,0,0,0.5399,0,0,0,1,0,0,None,0,None,2892815400960,None,J
10000041,20000490,30003363,CIS-7X,0,0,0,0,0,0,0,0,0,0.01935,0,0,0,1,0,0,None,0,None,1790881562624,None,J
10000041,20000490,30003364,DCHR-L,0,0,0,0,0,0,0,0,0,0.08137,0,0,0,1,0,0,None,0,None,2282782720000,None,J
10000041,20000490,30003365,EU0I-T,0,0,0,0,0,0,0,0,0,0.02444,0,0,1,0,0,0,None,0,None,1678536867840,None,J
10000041,20000490,30003366,4-JWWQ,0,0,0,0,0,0,0,0,0,0.3322,0,0,1,0,0,0,None,0,None,3889813782528,None,J
10000041,20000490,30003367,G-6SXJ,0,0,0,0,0,0,0,0,0,0.2958,0,0,1,0,0,0,None,0,None,3411990544384,None,J
10000041,20000491,30003368,S-U8A4,0,0,0,0,0,0,0,0,0,0.203,1,0,0,1,0,0,None,0,None,2180976607232,None,J2
10000041,20000491,30003369,ZV-72W,0,0,0,0,0,0,0,0,0,0.01648,0,0,0,1,0,0,None,0,None,2677801484288,None,J2
10000041,20000491,30003370,2G38-I,0,0,0,0,0,0,0,0,0,0.01697,0,0,1,0,0,0,None,0,None,1781673099264,None,J2
10000041,20000491,30003371,CY-ZLP,0,0,0,0,0,0,0,0,0,0.06446,0,0,1,0,0,0,None,0,None,1710933803008,None,J2
10000041,20000491,30003372,U4-Q2V,0,0,0,0,0,0,0,0,0,0.0149,0,1,0,0,0,0,None,0,None,1216374243328,None,J2
10000041,20000491,30003373,98Q-8O,0,0,0,0,0,0,0,0,0,1.457,0,0,0,1,0,0,None,0,None,2320100491264,None,J2
10000042,20000492,30003374,Arlulf,0,0,0,0,0,0,0,0,0,0.3187,1,0,0,1,0,1,None,0,None,2512072212480,None,A
10000042,20000492,30003375,Brundakur,0,0,0,0,0,0,0,0,0,0.159,0,0,0,1,0,0,None,0,None,3260049784832,None,D
10000042,20000492,30003376,Stirht,0,0,0,0,0,0,0,0,0,0.08348,0,0,1,0,0,0,None,0,None,2055919370240,None,D
10000042,20000492,30003377,Illuin,0,0,0,0,0,0,0,0,0,1.021,1,0,0,1,0,0,None,0,None,2551195893760,None,D
10000042,20000492,30003378,Nedegulf,0,0,0,0,0,0,0,0,0,3.798,0,1,0,0,0,0,None,0,None,3557002838016,None,D
10000042,20000492,30003379,Aldilur,0,0,0,0,0,0,0,0,0,0.9643,0,1,0,0,0,0,None,0,None,5131358175232,None,D
10000042,20000492,30003380,Alf,0,0,0,0,0,0,0,0,0,0.01845,0,0,0,1,0,0,None,0,None,724034519040,None,A
10000042,20000493,30003381,Eust,0,0,0,0,0,0,0,0,0,0.08962,0,0,0,1,0,0,None,0,None,1678129102848,None,D1
10000042,20000493,30003382,Flost,0,0,0,0,0,0,0,0,0,0.03322,1,0,0,1,0,0,None,0,None,1363236225024,None,D1
10000042,20000493,30003383,Todrir,0,0,0,0,0,0,0,0,0,5.875,1,0,1,0,1,1,None,0,None,7905934835712,None,A
10000042,20000493,30003384,Asgeir,0,0,0,0,0,0,0,0,0,0.09952,1,0,1,0,0,0,None,0,None,2259425689600,None,D1
10000042,20000493,30003385,Evuldgenzo,0,0,0,0,0,0,0,0,0,0.03955,0,0,0,1,0,0,None,0,None,907844648960,None,D1
10000042,20000493,30003386,Ongund,0,0,0,0,0,0,0,0,0,0.01356,1,0,0,1,0,0,None,0,None,1776384606208,None,D1
10000042,20000494,30003387,Jondik,0,0,0,0,0,0,0,0,0,0.01331,1,0,1,0,0,0,None,0,None,1923519610880,None,D
10000042,20000494,30003388,Olbra,0,0,0,0,0,0,0,0,0,0.08755,1,0,0,1,0,1,None,0,None,1905935253504,None,D
10000042,20000494,30003389,Altrinur,0,0,0,0,0,0,0,0,0,1.136,0,0,0,1,0,0,None,0,None,5158042861568,None,D
10000042,20000494,30003390,Vilur,0,0,0,0,0,0,0,0,0,0.03654,1,0,1,0,0,0,None,0,None,1072209657856,None,D
10000042,20000494,30003391,Reset,0,0,0,0,0,0,0,0,0,0.01478,0,0,1,0,0,0,None,0,None,1512631697408,None,D1
10000042,20000494,30003392,Eygfe,0,0,0,0,0,0,0,0,0,0.6519,1,0,0,1,0,0,None,0,None,1754204995584,None,D1
10000042,20000495,30003393,Eiluvodi,0,0,0,0,0,0,0,0,0,1.551,1,0,0,1,0,0,None,0,None,2804649295872,None,D
10000042,20000495,30003394,Freatlidur,0,0,0,0,0,0,0,0,0,0.06048,0,0,0,1,0,0,None,0,None,1622533734400,None,D
10000042,20000495,30003395,Roleinn,0,0,0,0,0,0,0,0,0,0.03073,0,0,0,1,0,0,None,0,None,1289037021184,None,D
10000042,20000495,30003396,Maturat,0,0,0,0,0,0,0,0,0,1.553,1,0,0,1,0,0,None,0,None,2472437088256,None,D
10000042,20000495,30003397,Bongveber,0,0,0,0,0,0,0,0,0,0.3714,0,0,0,1,0,0,None,0,None,3697451204608,None,D
10000042,20000495,30003398,Anbald,0,0,0,0,0,0,0,0,0,0.3983,0,1,0,0,0,0,None,0,None,1644653969408,None,D1
10000042,20000495,30003399,Vorsk,0,0,0,0,0,0,0,0,0,0.08318,0,1,0,0,0,0,None,0,None,1925938806784,None,D1
10000042,20000496,30003400,Hjortur,0,0,0,0,0,0,0,0,0,1.891,1,0,0,1,0,0,None,0,None,2700400394240,None,D
10000042,20000496,30003401,Egbonbet,0,0,0,0,0,0,0,0,0,0.1804,0,0,1,0,0,0,None,0,None,2364925804544,None,D
10000042,20000496,30003402,Totkubad,0,0,0,0,0,0,0,0,0,0.03755,0,0,0,1,0,0,None,0,None,1239442915328,None,D
10000042,20000496,30003403,Meimungen,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,1,0,0,None,0,None,3094597599232,None,D
10000042,20000496,30003404,Agtver,0,0,0,0,0,0,0,0,0,0.6757,0,0,0,1,0,0,None,0,None,1618488066048,None,D
10000042,20000496,30003405,Datulen,0,0,0,0,0,0,0,0,0,0.2725,0,0,0,1,0,0,None,0,None,2348966215680,None,D
10000042,20000496,30003406,Situner,0,0,0,0,0,0,0,0,0,0.04111,0,0,1,0,0,0,None,0,None,1838062239744,None,D
10000042,20000496,30003407,Tamekamur,0,0,0,0,0,0,0,0,0,0.8589,0,0,1,0,0,0,None,0,None,3776693403648,None,D
10000042,20000496,30003408,Evettullur,0,0,0,0,0,0,0,0,0,0.03727,1,0,1,0,0,0,None,0,None,778494410752,None,D
10000042,20000497,30003409,Leurtmar,0,0,0,0,0,0,0,0,0,0.03414,1,0,1,0,0,0,None,0,None,927560302592,None,A
10000042,20000497,30003410,Ryddinjorn,0,0,0,0,0,0,0,0,0,0.09221,1,0,0,1,0,1,None,0,None,1333334638592,None,A
10000042,20000497,30003411,Arlek,0,0,0,0,0,0,0,0,0,0.01218,0,0,1,0,0,0,None,0,None,1985469349888,None,A
10000042,20000497,30003412,Elgoi,0,0,0,0,0,0,0,0,0,1.056,1,0,0,1,0,0,None,0,None,4438647373824,None,D
10000042,20000497,30003413,Eram,0,0,0,0,0,0,0,0,0,0.06664,1,0,0,1,0,1,None,0,None,2586508001280,None,D
10000042,20000497,30003414,Yrmori,0,0,0,0,0,0,0,0,0,0.3331,1,0,1,0,0,0,None,0,None,2945218772992,None,D1
10000042,20000497,30003415,Aldagolf,0,0,0,0,0,0,0,0,0,0.1111,1,0,1,0,0,0,None,0,None,1013973319680,None,D1
10000042,20000498,30003416,Aldrat,0,0,0,0,0,0,0,0,0,0.05276,1,0,0,1,0,0,None,0,None,1531022278656,None,D1
10000042,20000498,30003417,Urnhard,0,0,0,0,0,0,0,0,0,0.0314,0,0,0,1,0,0,None,0,None,2202869170176,None,D1
10000042,20000498,30003418,Hardbako,0,0,0,0,0,0,0,0,0,0.02265,0,0,0,1,0,0,None,0,None,1888320094208,None,D1
10000042,20000498,30003419,Erstur,0,0,0,0,0,0,0,0,0,0.01566,0,0,0,1,0,0,None,0,None,1461883240448,None,D1
10000042,20000498,30003420,Fredagod,0,0,0,0,0,0,0,0,0,0.2915,0,0,1,0,0,0,None,0,None,2348753616896,None,D
10000042,20000498,30003421,Libold,0,0,0,0,0,0,0,0,0,0.01138,0,1,0,0,0,0,None,0,None,3204403167232,None,D1
10000042,20000499,30003422,Wirdalen,0,0,0,0,0,0,0,0,0,0.03477,1,0,0,1,0,0,None,0,None,1785748127744,None,D1
10000042,20000499,30003423,Nein,0,0,0,0,0,0,0,0,0,0.1115,0,0,0,1,0,0,None,0,None,1358075002880,None,D1
10000042,20000499,30003424,Enden,0,0,0,0,0,0,0,0,0,0.03334,0,0,1,0,0,0,None,0,None,3966948605952,None,E
10000042,20000499,30003425,Erstet,0,0,0,0,0,0,0,0,0,0.1042,0,0,1,0,0,0,None,0,None,2500298014720,None,E
10000042,20000499,30003426,Anstard,0,0,0,0,0,0,0,0,0,0.01637,0,0,1,0,0,0,None,0,None,1765365121024,None,D1
10000042,20000499,30003427,Osvestmunnur,0,0,0,0,0,0,0,0,0,0.03604,1,0,1,0,0,0,None,0,None,4279099981824,None,D1
10000042,20000500,30003428,Hilfhurmur,0,0,0,0,0,0,0,0,0,0.01353,1,0,0,1,0,0,None,0,None,2445009485824,None,D
10000042,20000500,30003429,Geffur,0,0,0,0,0,0,0,0,0,0.01691,0,0,1,0,0,0,None,0,None,2126347370496,None,D1
10000042,20000500,30003430,Oppold,0,0,0,0,0,0,0,0,0,3.19,0,0,0,1,0,0,None,0,None,2595340943360,None,D1
10000042,20000500,30003431,Tratokard,0,0,0,0,0,0,0,0,0,0.06777,1,0,0,1,0,0,None,0,None,2738892570624,None,D1
10000042,20000500,30003432,Lumegen,0,0,0,0,0,0,0,0,0,0.01834,0,1,0,0,0,0,None,0,None,886678814720,None,D1
10000042,20000500,30003433,Gedugaud,0,0,0,0,0,0,0,0,0,5.948,1,0,0,1,0,0,None,0,None,9590495248384,None,D1
10000042,20000501,30003434,Polstodur,0,0,0,0,0,0,0,0,0,0.9109,1,0,0,1,0,0,None,0,None,2390167126016,None,D
10000042,20000501,30003435,Hebisa,0,0,0,0,0,0,0,0,0,0.02048,0,0,1,0,0,0,None,0,None,924005302272,None,D
10000042,20000501,30003436,Tollus,0,0,0,0,0,0,0,0,0,0.1425,0,0,0,1,0,0,None,0,None,3181767032832,None,D
10000042,20000501,30003437,Ogoten,0,0,0,0,0,0,0,0,0,0.03348,0,0,1,0,0,0,None,0,None,1718921723904,None,D1
10000042,20000501,30003438,Earled,0,0,0,0,0,0,0,0,0,0.02842,0,1,0,0,0,0,None,0,None,930711797760,None,D
10000042,20000501,30003439,Aderkan,0,0,0,0,0,0,0,0,0,2.125,0,1,0,0,0,0,None,0,None,5030918750208,None,D1
10000042,20000501,30003440,Ansher,0,0,0,0,0,0,0,0,0,2.12,0,1,0,0,0,0,None,0,None,5513196077056,None,D
10000042,20000502,30003441,Earwik,0,0,0,0,0,0,0,0,0,0.06058,1,0,0,1,0,0,None,0,None,710889373696,None,D1
10000042,20000502,30003442,Finanar,0,0,0,0,0,0,0,0,0,0.1772,0,0,1,0,0,0,None,0,None,1144363024384,None,D1
10000042,20000502,30003443,Moselgi,0,0,0,0,0,0,0,0,0,0.03227,1,0,0,1,0,0,None,0,None,1068637552640,None,D1
10000042,20000502,30003444,Mateber,0,0,0,0,0,0,0,0,0,0.06411,1,0,0,1,0,1,None,0,None,2914661695488,None,E
10000042,20000502,30003445,Iluin,0,0,0,0,0,0,0,0,0,0.01243,0,0,1,0,0,0,None,0,None,1681856921600,None,D1
10000042,20000502,30003446,Ofage,0,0,0,0,0,0,0,0,0,3.48,1,0,0,1,1,1,None,0,None,3959584456704,None,E
10000042,20000503,30003447,Josekorn,0,0,0,0,0,0,0,0,0,0.02051,1,0,0,1,0,0,None,0,None,897123745792,None,D1
10000042,20000503,30003448,Nifflung,0,0,0,0,0,0,0,0,0,0.1989,0,0,1,0,0,0,None,0,None,1944018354176,None,D
10000042,20000503,30003449,Hakeri,0,0,0,0,0,0,0,0,0,0.01256,0,0,0,1,0,0,None,0,None,2176436797440,None,D1
10000042,20000503,30003450,Oraekja,0,0,0,0,0,0,0,0,0,0.119,0,0,1,0,0,0,None,0,None,1681802788864,None,D1
10000042,20000503,30003451,Dantbeinn,0,0,0,0,0,0,0,0,0,1.541,0,1,0,0,0,0,None,0,None,5186475524096,None,D1
10000042,20000503,30003452,Irgrus,0,0,0,0,0,0,0,0,0,0.1956,0,0,1,0,0,0,None,0,None,3745830928384,None,D1
10000042,20000504,30003453,Orduin,0,0,0,0,0,0,0,0,0,0.1625,1,0,0,1,0,0,None,0,None,2467741564928,None,D
10000042,20000504,30003454,Engosi,0,0,0,0,0,0,0,0,0,4.527,0,0,0,1,0,0,None,0,None,10293302263808,None,D
10000042,20000504,30003455,Atonder,0,0,0,0,0,0,0,0,0,0.2721,0,0,0,1,0,0,None,0,None,1383272677376,None,D
10000042,20000504,30003456,Hotrardik,0,0,0,0,0,0,0,0,0,0.2399,0,0,0,1,0,0,None,0,None,3181961805824,None,D1
10000042,20000504,30003457,Ridoner,0,0,0,0,0,0,0,0,0,0.4821,0,0,0,1,0,0,None,0,None,1933852540928,None,D1
10000042,20000504,30003458,Klaevik,0,0,0,0,0,0,0,0,0,0.1953,0,0,0,1,0,0,None,0,None,3192533286912,None,D1
10000042,20000505,30003459,Lirerim,0,0,0,0,0,0,0,0,0,0.2435,1,0,0,1,0,0,None,0,None,1963810357248,None,D1
10000042,20000505,30003460,Offikatlin,0,0,0,0,0,0,0,0,0,0.04332,1,0,0,1,0,1,None,0,None,1700924620800,None,E
10000042,20000505,30003461,Diromitur,0,0,0,0,0,0,0,0,0,0.08892,0,0,0,1,0,0,None,0,None,1949857611776,None,D1
10000042,20000505,30003462,Eldjaerin,0,0,0,0,0,0,0,0,0,0.1278,0,0,0,1,0,0,None,0,None,2103121281024,None,D1
10000042,20000505,30003463,Erlendur,0,0,0,0,0,0,0,0,0,0.03784,1,0,0,1,0,0,None,0,None,716451348480,None,D1
10000042,20000505,30003464,Aldik,0,0,0,0,0,0,0,0,0,0.01238,0,0,1,0,0,0,None,0,None,1164809863168,None,D1
10000042,20000505,30003465,Tabbetzur,0,0,0,0,0,0,0,0,0,0.03146,1,0,1,0,0,1,None,0,None,1073315512320,None,E
10000042,20000505,30003466,Eurgrana,0,0,0,0,0,0,0,0,0,0.8127,0,1,0,0,0,0,None,0,None,7396819206144,None,E
10000042,20000506,30003467,Frulegur,0,0,0,0,0,0,0,0,0,0.2814,1,0,1,0,0,0,None,0,None,1933387759616,None,E
10000042,20000506,30003468,Hroduko,0,0,0,0,0,0,0,0,0,0.01294,0,0,0,1,0,0,None,0,None,1994938908672,None,D1
10000042,20000506,30003469,Hodrold,0,0,0,0,0,0,0,0,0,0.9902,0,0,0,1,0,0,None,0,None,3290923008000,None,D1
10000042,20000506,30003470,Odebeinn,0,0,0,0,0,0,0,0,0,1.314,0,0,1,0,0,0,None,0,None,7793157865472,None,E
10000042,20000506,30003471,Konora,0,0,0,0,0,0,0,0,0,0.09701,0,0,1,0,0,0,None,0,None,1303498326016,None,E
10000042,20000506,30003472,Erindur,0,0,0,0,0,0,0,0,0,0.07865,0,1,0,0,0,0,None,0,None,2476625625088,None,D1
10000043,20000507,30003473,Fahruni,0,0,0,0,0,0,0,0,0,0.1192,1,0,1,0,0,1,None,0,None,2444458983424,None,B1
10000043,20000507,30003474,Sahda,0,0,0,0,0,0,0,0,0,2.327,0,0,0,1,0,0,None,0,None,7218815041536,None,B2
10000043,20000507,30003475,Naguton,0,0,0,0,0,0,0,0,0,0.03535,1,0,1,0,0,0,None,0,None,836063330304,None,B2
10000043,20000507,30003476,Ealur,0,0,0,0,0,0,0,0,0,0.3675,0,0,1,0,0,0,None,0,None,2861022576640,None,B1
10000043,20000507,30003477,Shajarleg,0,0,0,0,0,0,0,0,0,0.7062,0,0,1,0,0,0,None,0,None,4043466080256,None,B2
10000043,20000507,30003478,Basan,0,0,0,0,0,0,0,0,0,0.2659,1,0,0,1,1,1,None,0,None,2917337923584,None,B2
10000043,20000507,30003479,Akila,0,0,0,0,0,0,0,0,0,0.2718,0,0,1,0,0,0,None,0,None,3389134471168,None,B2
10000043,20000507,30003480,Amod,0,0,0,0,0,0,0,0,0,0.7242,1,0,1,0,0,1,None,0,None,5146879721472,None,B2
